event_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,hour_of_day,day_of_week,is_weekend,is_holiday,peak_hour_indicator,demand_at_pickup
2025-10-02T10:24:00,35.73956011144638,51.33509024794716,35.570643096283064,51.59347130818833,10,3,0,0,0,11
2025-10-02T10:24:00,35.6421066083941,51.451073824371065,35.63163451743725,51.23730836899436,10,3,0,0,0,13
2025-10-02T10:40:00,35.76043449068093,51.62950579503983,35.85367773643233,51.17289482903746,10,3,0,0,0,7
2025-10-02T10:40:00,35.69744270232848,51.2015991089771,35.63961653914886,51.467201356781246,10,3,0,0,0,5
2025-10-02T10:40:00,35.66178374918783,51.63093744014345,35.81124474074721,51.20190749452641,10,3,0,0,0,2
2025-10-02T10:40:00,35.695272708778106,51.39171528206009,35.654801902933784,51.29362904053964,10,3,0,0,0,12
2025-10-02T10:40:00,35.73284595195327,51.2199858480543,35.85640492699546,51.21865746452666,10,3,0,0,0,8
2025-10-02T10:40:00,35.586796072289815,51.17611770304511,35.7226569624938,51.14041358683305,10,3,0,0,0,6
2025-10-02T10:40:00,35.67889505024674,51.359844635721295,35.759111010678794,51.63515600258678,10,3,0,0,0,16
2025-10-02T10:40:00,35.85460367138099,51.50888959999757,35.61358765911358,51.3261930542226,10,3,0,0,0,7
2025-10-02T10:40:00,35.62188310283858,51.38474203098951,35.58507664393806,51.159420383390426,10,3,0,0,0,10
2025-10-02T10:40:00,35.67858178395289,51.501230566157076,35.57484572847057,51.15997092472987,10,3,0,0,0,9
2025-10-02T10:40:00,35.71001608830706,51.42971726952593,35.76716822161042,51.25038350040263,10,3,0,0,0,9
2025-10-02T10:55:00,35.739966518793366,51.29933737603002,35.73351528639333,51.45429631836939,10,3,0,0,0,13
2025-10-02T10:55:00,35.674964872026784,51.270770334931946,35.68220734819884,51.626107056668744,10,3,0,0,0,9
2025-10-02T10:55:00,35.79106089388251,51.33368943935914,35.721184451194404,51.59752541228372,10,3,0,0,0,9
2025-10-02T10:55:00,35.848976013892305,51.402831867649624,35.800147084291844,51.23649768906178,10,3,0,0,0,11
2025-10-02T10:55:00,35.68619716961512,51.57861372124114,35.748036830866425,51.58973972845958,10,3,0,0,0,8
2025-10-02T10:55:00,35.611299198073986,51.43520875505988,35.75270530561832,51.23784901171654,10,3,0,0,0,11
2025-10-02T10:55:00,35.59826598681776,51.4778424713811,35.793596603455825,51.202962241384235,10,3,0,0,0,15
2025-10-02T10:55:00,35.6141246764993,51.448263017895705,35.72502045256326,51.16090011227661,10,3,0,0,0,5
2025-10-02T10:55:00,35.752728271887676,51.15166620015575,35.71819464045574,51.49598715732003,10,3,0,0,0,10
2025-10-02T10:55:00,35.86286029573963,51.31250731866656,35.74638567733431,51.31647591923318,10,3,0,0,0,5
2025-10-02T10:55:00,35.600452324375006,51.392260628902314,35.839422166474115,51.55673120592477,10,3,0,0,0,10
2025-10-02T11:10:00,35.80163176538177,51.36975871374368,35.672950758908904,51.32681776746031,11,3,0,0,0,12
2025-10-02T11:10:00,35.80358357668966,51.48255572045354,35.5806585678956,51.14536153054583,11,3,0,0,0,4
2025-10-02T11:10:00,35.594886012710326,51.60442396096484,35.636126016083885,51.452182079189676,11,3,0,0,0,6
2025-10-02T11:10:00,35.59806751678793,51.603003607587006,35.79248974596874,51.47949568909646,11,3,0,0,0,3
2025-10-02T11:10:00,35.655976382015645,51.58590194650781,35.693595109132154,51.56712324537501,11,3,0,0,0,1
2025-10-02T11:10:00,35.683313630900635,51.34133262701667,35.827405271830344,51.34477644981815,11,3,0,0,0,11
2025-10-02T11:10:00,35.80130032310338,51.564206061607145,35.579685366870976,51.2628713648952,11,3,0,0,0,4
2025-10-02T11:10:00,35.81911291481234,51.310339151397166,35.754748638224136,51.29024177347357,11,3,0,0,0,1
2025-10-02T11:10:00,35.634093690358824,51.55314406846186,35.58941658156925,51.21014236917954,11,3,0,0,0,3
2025-10-02T11:10:00,35.788943114318876,51.223850099484395,35.70093680288952,51.4071488285588,11,3,0,0,0,6
2025-10-02T11:10:00,35.839165014291325,51.20974572616308,35.80307867169786,51.170259300647736,11,3,0,0,0,5
2025-10-02T11:10:00,35.76160111774681,51.416990723801256,35.73677969865348,51.33533929701757,11,3,0,0,0,6
2025-10-02T11:10:00,35.64485083950859,51.149843238423045,35.695657748556876,51.5747564201348,11,3,0,0,0,7
2025-10-02T11:26:00,35.68404524389934,51.279981474977134,35.70974067426696,51.29690667749305,11,3,0,0,0,8
2025-10-02T11:26:00,35.680272802658564,51.21865807706419,35.62591684363994,51.499633858554866,11,3,0,0,0,9
2025-10-02T11:26:00,35.670552058971175,51.43931915175586,35.670413294724376,51.302154566605516,11,3,0,0,0,12
2025-10-02T11:26:00,35.64673447726504,51.47605591460657,35.74714620091743,51.23045319654872,11,3,0,0,0,6
2025-10-02T11:26:00,35.58586280841838,51.331375838922376,35.69772942024518,51.205087963016894,11,3,0,0,0,6
2025-10-02T11:26:00,35.75251530245354,51.16793378880551,35.613500621338815,51.39021480275651,11,3,0,0,0,5
2025-10-02T11:26:00,35.713462869744376,51.61055519032447,35.6927933860088,51.56832491538955,11,3,0,0,0,5
2025-10-02T11:26:00,35.79164644206129,51.21872679403297,35.72554572072956,51.39453508256642,11,3,0,0,0,3
2025-10-02T11:44:00,35.7313866391535,51.48091871114473,35.85352766975228,51.41589038274379,11,3,0,0,0,6
2025-10-02T11:44:00,35.815793970850116,51.51048340334523,35.85433578997106,51.304235295639714,11,3,0,0,0,7
2025-10-02T11:44:00,35.59468187880638,51.16078305742242,35.67465850227216,51.46181039242306,11,3,0,0,0,3
2025-10-02T11:44:00,35.84648631939749,51.397876285583294,35.86227943416361,51.305433159714354,11,3,0,0,0,2
2025-10-02T11:44:00,35.574543590986316,51.61857832465613,35.66835570094594,51.33731528404993,11,3,0,0,0,5
2025-10-02T11:44:00,35.80298053856951,51.57901028178937,35.65194746380978,51.621257076513345,11,3,0,0,0,9
2025-10-02T11:44:00,35.71038743128507,51.33419967471255,35.70256239678767,51.378826980918795,11,3,0,0,0,8
2025-10-02T11:44:00,35.65962008828443,51.39962979678074,35.644031342279746,51.20786763189126,11,3,0,0,0,12
2025-10-02T11:44:00,35.8043895477776,51.62158677180716,35.80348508135766,51.555869933277485,11,3,0,0,0,8
2025-10-02T11:44:00,35.80837511015799,51.28662095328896,35.59664903914686,51.44953615652683,11,3,0,0,0,8
2025-10-02T11:44:00,35.615952217849184,51.55111887854705,35.646100150570064,51.41074738551446,11,3,0,0,0,2
2025-10-02T11:44:00,35.800378023671094,51.24633482377738,35.766136989915125,51.52913211006448,11,3,0,0,0,7
2025-10-02T11:44:00,35.63470036695897,51.37050817964581,35.68900151328706,51.342401250603096,11,3,0,0,0,5
2025-10-02T11:55:00,35.766802860129296,51.193419973014905,35.7601702545172,51.41436482596261,11,3,0,0,0,6
2025-10-02T11:55:00,35.63611642699411,51.15100565500838,35.74756882259353,51.57394794048653,11,3,0,0,0,6
2025-10-02T11:55:00,35.77325721064171,51.29596577967339,35.721025322616484,51.36046439241041,11,3,0,0,0,7
2025-10-02T11:55:00,35.82678760252743,51.25998009805276,35.77275012110287,51.18269829522808,11,3,0,0,0,7
2025-10-02T11:55:00,35.6076222135109,51.14448952909476,35.61564740215741,51.28559354791106,11,3,0,0,0,4
2025-10-02T11:55:00,35.6647809849152,51.30194753103505,35.66443368969291,51.441292458439094,11,3,0,0,0,7
2025-10-02T11:55:00,35.636096524643676,51.54308815121129,35.813124703389505,51.19824707237472,11,3,0,0,0,9
2025-10-02T11:55:00,35.66822936939313,51.36057894533148,35.8229136962461,51.19050908887781,11,3,0,0,0,7
2025-10-02T12:09:00,35.68805609492297,51.196790128002455,35.86255309265838,51.56316657051633,12,3,0,0,0,8
2025-10-02T12:09:00,35.6980991154388,51.484846374964185,35.7938184932279,51.22975708646643,12,3,0,0,0,3
2025-10-02T12:09:00,35.68442181878647,51.40315369870903,35.81474076950128,51.47283946275157,12,3,0,0,0,11
2025-10-02T12:09:00,35.699045502806065,51.3797337424422,35.69338896555677,51.22991452787858,12,3,0,0,0,13
2025-10-02T12:09:00,35.638716421259474,51.200125775735096,35.6449955761017,51.197723077925744,12,3,0,0,0,9
2025-10-02T12:09:00,35.68178794597552,51.39329358966821,35.724230290318395,51.222302776881456,12,3,0,0,0,6
2025-10-02T12:09:00,35.65849429294155,51.22067985511602,35.60985561016632,51.36047578902533,12,3,0,0,0,16
2025-10-02T12:09:00,35.85462176947045,51.49871387863511,35.5831842938384,51.42533945037816,12,3,0,0,0,8
2025-10-02T12:09:00,35.811336966130526,51.492667001752416,35.848510249525205,51.21288252557079,12,3,0,0,0,8
2025-10-02T12:09:00,35.6039416810675,51.34839953681975,35.728859949256616,51.27757850143087,12,3,0,0,0,9
2025-10-02T12:09:00,35.697704891233485,51.38580554896327,35.76843126807094,51.28759415998218,12,3,0,0,0,11
2025-10-02T12:09:00,35.74047150371334,51.301158569391106,35.801543448131,51.39245485798648,12,3,0,0,0,11
2025-10-02T12:24:00,35.65816826158885,51.60775265724858,35.74584679634357,51.22620226492007,12,3,0,0,0,7
2025-10-02T12:24:00,35.83727460345129,51.48056788098463,35.66694409873616,51.62026047528836,12,3,0,0,0,6
2025-10-02T12:24:00,35.75925578195806,51.352244244774326,35.79436007888616,51.24832185058125,12,3,0,0,0,9
2025-10-02T12:24:00,35.66305966552836,51.46925484642187,35.792524249074724,51.22744788428235,12,3,0,0,0,10
2025-10-02T12:24:00,35.60514296403516,51.20446025358078,35.79094594057908,51.17489572185711,12,3,0,0,0,4
2025-10-02T12:24:00,35.78809256409708,51.28211657088327,35.69754942648161,51.43465345681112,12,3,0,0,0,7
2025-10-02T12:24:00,35.60086493805684,51.63815541918479,35.67059646811065,51.45679780989394,12,3,0,0,0,4
2025-10-02T12:24:00,35.83328291378663,51.62842516429216,35.67923157792649,51.23692944990931,12,3,0,0,0,7
2025-10-02T12:24:00,35.57642130344379,51.21924502314086,35.72386329336188,51.356007675631794,12,3,0,0,0,6
2025-10-02T12:24:00,35.65478411466204,51.61116578589141,35.75881861540548,51.55977163081508,12,3,0,0,0,3
2025-10-02T12:24:00,35.6959682151709,51.23880939207035,35.819403834668265,51.37233692215121,12,3,0,0,0,13
2025-10-02T12:36:00,35.570680231168254,51.22936366129948,35.62208307025547,51.32189679737084,12,3,0,0,0,0
2025-10-02T12:36:00,35.80507179420961,51.364414748264565,35.5983450111319,51.60098599411095,12,3,0,0,0,7
2025-10-02T12:36:00,35.6669127938382,51.41718046702015,35.7767531416626,51.342463322426596,12,3,0,0,0,5
2025-10-02T12:36:00,35.83847182170327,51.606632393692045,35.631904773777165,51.47047986018774,12,3,0,0,0,5
2025-10-02T12:36:00,35.77768705423232,51.17201679953877,35.79859750257367,51.59520079611703,12,3,0,0,0,10
2025-10-02T12:36:00,35.833073584781175,51.26970956079462,35.8693221883541,51.20680102976067,12,3,0,0,0,5
2025-10-02T12:36:00,35.792533615791605,51.313825824175886,35.80123129331852,51.37862963690669,12,3,0,0,0,11
2025-10-02T12:36:00,35.800572161865986,51.3111547679117,35.76020580622834,51.57639652958555,12,3,0,0,0,4
2025-10-02T12:36:00,35.698684912228224,51.45444500471704,35.62674702059937,51.380552119460496,12,3,0,0,0,10
2025-10-02T12:51:00,35.82518522982214,51.60897971142287,35.78861074544642,51.20175378731041,12,3,0,0,0,6
2025-10-02T12:51:00,35.86096435333434,51.445515031437594,35.64571949287916,51.24374115840601,12,3,0,0,0,1
2025-10-02T12:51:00,35.576344625377494,51.295878512272104,35.62442481942306,51.40812556361323,12,3,0,0,0,10
2025-10-02T12:51:00,35.801036384579454,51.233162543382214,35.80100370723377,51.464469021693745,12,3,0,0,0,12
2025-10-02T12:51:00,35.73818042868387,51.639519335994876,35.78942948901806,51.31377050609641,12,3,0,0,0,3
2025-10-02T12:51:00,35.694588674181595,51.46397669307563,35.745915493632815,51.262447058635075,12,3,0,0,0,4
2025-10-02T12:51:00,35.64828180719132,51.575908173935574,35.66659376833831,51.47478537744179,12,3,0,0,0,10
2025-10-02T12:51:00,35.78162321243156,51.24248007009906,35.663339166510795,51.44107839041814,12,3,0,0,0,7
2025-10-02T12:51:00,35.800603199199315,51.32639753170238,35.591106456932955,51.17396747966319,12,3,0,0,0,9
2025-10-02T12:51:00,35.79076780325393,51.152083913267205,35.82951111000052,51.304994481500664,12,3,0,0,0,5
2025-10-02T12:51:00,35.57371636048656,51.20074134956827,35.57290694319098,51.43501004658559,12,3,0,0,0,8
2025-10-02T12:51:00,35.73275817133612,51.22520533353014,35.7722446724946,51.44747431673803,12,3,0,0,0,5
2025-10-02T12:51:00,35.836150193174205,51.199222322553446,35.633032383374335,51.23547855267816,12,3,0,0,0,0
2025-10-02T12:59:00,35.86178683744135,51.17481082271299,35.84842042252671,51.63698076515668,12,3,0,0,0,8
2025-10-02T12:59:00,35.634862725592576,51.309494633410985,35.66411996308711,51.40686081809128,12,3,0,0,0,5
2025-10-02T12:59:00,35.685489391324545,51.51632793644231,35.708469438031635,51.19775789315506,12,3,0,0,0,9
2025-10-02T12:59:00,35.76243310903238,51.208654674047956,35.57725977485453,51.180437981432526,12,3,0,0,0,7
2025-10-02T12:59:00,35.60934264526451,51.39065399469033,35.6669172906574,51.428612539536225,12,3,0,0,0,2
2025-10-02T12:59:00,35.65083228801596,51.60363591326787,35.64389324000157,51.24467012740105,12,3,0,0,0,5
2025-10-02T12:59:00,35.575364400946576,51.35821257372287,35.74738729463946,51.27562500312815,12,3,0,0,0,6
2025-10-02T12:59:00,35.8527784671279,51.50620588412762,35.62917200386373,51.279108561516374,12,3,0,0,0,7
2025-10-02T12:59:00,35.71119191197353,51.419506288508,35.65870183306862,51.49500061021274,12,3,0,0,0,11
2025-10-02T12:59:00,35.711544306213526,51.49563974849511,35.742073833977166,51.37243626223374,12,3,0,0,0,7
2025-10-02T12:59:00,35.57080738691158,51.531379819578234,35.618141705605495,51.5216829555995,12,3,0,0,0,5
2025-10-02T12:59:00,35.57298123068255,51.328862228892056,35.78754360874987,51.18903223726158,12,3,0,0,0,6
2025-10-02T12:59:00,35.8672898464622,51.22573311236504,35.658361813450576,51.19831199416204,12,3,0,0,0,8
2025-10-02T13:08:00,35.59595396410104,51.410230225110595,35.69367800183506,51.28853697649012,13,3,0,0,0,1
2025-10-02T13:08:00,35.60097081911637,51.57567973975469,35.73218301974808,51.57785657583698,13,3,0,0,0,3
2025-10-02T13:08:00,35.60812880842862,51.37187498532873,35.71010901717745,51.417445302459676,13,3,0,0,0,5
2025-10-02T13:08:00,35.778068021477104,51.528584391859724,35.761029784285036,51.38338933799231,13,3,0,0,0,5
2025-10-02T13:08:00,35.60190012964641,51.254420746653345,35.609851587343506,51.44613757977346,13,3,0,0,0,3
2025-10-02T13:08:00,35.74464137851271,51.27950099538286,35.69298094166475,51.30073062490081,13,3,0,0,0,12
2025-10-02T13:08:00,35.79578508847406,51.320932721091644,35.7644230874533,51.27333581871046,13,3,0,0,0,4
2025-10-02T13:08:00,35.75887452784608,51.50580542130001,35.633908844204264,51.56433704675268,13,3,0,0,0,13
2025-10-02T13:08:00,35.60149859465851,51.166376826243365,35.800929621014475,51.43188834971146,13,3,0,0,0,5
2025-10-02T13:08:00,35.69022169412312,51.400769922304065,35.844798053615406,51.62636180818149,13,3,0,0,0,8
2025-10-02T13:08:00,35.866225482192085,51.20074880921142,35.75544195642416,51.49296060625506,13,3,0,0,0,6
2025-10-02T13:08:00,35.64641033935055,51.49311951414768,35.72574404834996,51.22592034765819,13,3,0,0,0,6
2025-10-02T13:08:00,35.726525258686685,51.31257836490952,35.73884401370801,51.393974678824634,13,3,0,0,0,8
2025-10-02T13:16:00,35.721609696810006,51.391627217543885,35.62094826428303,51.169571899280946,13,3,0,0,0,14
2025-10-02T13:16:00,35.762210764975855,51.51585427950675,35.86859033360845,51.59876970303346,13,3,0,0,0,9
2025-10-02T13:16:00,35.74671813155952,51.33357205375468,35.710659914988,51.305663478091574,13,3,0,0,0,7
2025-10-02T13:16:00,35.787874719704284,51.30518706706954,35.65527197273551,51.20747954112657,13,3,0,0,0,6
2025-10-02T13:16:00,35.75778520675074,51.51707363319255,35.860676651468495,51.59856138714846,13,3,0,0,0,6
2025-10-02T13:16:00,35.584159070412724,51.56016227695684,35.75112166368571,51.45526681081975,13,3,0,0,0,5
2025-10-02T13:16:00,35.599152438699164,51.30908353862315,35.65508812225662,51.43035678289223,13,3,0,0,0,11
2025-10-02T13:16:00,35.73576526505078,51.35554841452509,35.82273550607542,51.60296574168804,13,3,0,0,0,6
2025-10-02T13:16:00,35.74566265399395,51.47160420766357,35.775331148783735,51.49853883143703,13,3,0,0,0,5
2025-10-02T13:16:00,35.856864627138506,51.22705422445145,35.74907657674449,51.251627541032796,13,3,0,0,0,7
2025-10-02T13:34:00,35.7140671883424,51.561743158378526,35.834767922692485,51.39381299422299,13,3,0,0,0,10
2025-10-02T13:34:00,35.800597327243416,51.17137410084799,35.7396626447602,51.389566837359816,13,3,0,0,0,6
2025-10-02T13:34:00,35.8111218834079,51.15910730850951,35.821714955144266,51.45929998987974,13,3,0,0,0,6
2025-10-02T13:34:00,35.627586606174575,51.59548512500412,35.57638484909905,51.590281938406875,13,3,0,0,0,7
2025-10-02T13:34:00,35.61840487868482,51.33623441590706,35.71850919257574,51.29956452030058,13,3,0,0,0,3
2025-10-02T13:34:00,35.73081848670517,51.5452453532965,35.72397210823267,51.29307554641039,13,3,0,0,0,1
2025-10-02T13:34:00,35.724136059580864,51.31408929082473,35.8342173246363,51.29321838349858,13,3,0,0,0,5
2025-10-02T13:34:00,35.71676272614543,51.14432357695582,35.78264960838477,51.53528178039108,13,3,0,0,0,7
2025-10-02T13:34:00,35.82442541838272,51.50608411141146,35.693830811251466,51.31975779239378,13,3,0,0,0,11
2025-10-02T13:45:00,35.86506009681197,51.52390698466306,35.67561268920102,51.30958297594817,13,3,0,0,0,7
2025-10-02T13:45:00,35.67095347493132,51.5524838596243,35.642580166567704,51.51830599091544,13,3,0,0,0,4
2025-10-02T13:45:00,35.82325953687685,51.59263996367562,35.855571050225315,51.60748295767997,13,3,0,0,0,8
2025-10-02T13:45:00,35.70876912269415,51.4498167934252,35.57899986156776,51.40600464201392,13,3,0,0,0,6
2025-10-02T13:45:00,35.64247650132221,51.5391906508361,35.68474374505797,51.440589135692754,13,3,0,0,0,7
2025-10-02T13:45:00,35.7070019969564,51.1890306258639,35.632402942987056,51.62692582848897,13,3,0,0,0,2
2025-10-02T13:45:00,35.82213110259663,51.2648425750329,35.665547003512,51.25671655707778,13,3,0,0,0,4
2025-10-02T13:45:00,35.80330609496737,51.196282614046694,35.62281018839644,51.60751092455871,13,3,0,0,0,12
2025-10-02T13:50:00,35.616459118988494,51.45682075366513,35.73473481118454,51.49809689881596,13,3,0,0,0,7
2025-10-02T13:50:00,35.80855436019918,51.30238505926417,35.814264473213036,51.51723556598584,13,3,0,0,0,6
2025-10-02T13:50:00,35.80087711121708,51.21831204252634,35.744324779745746,51.31663095871532,13,3,0,0,0,7
2025-10-02T13:50:00,35.593806742236204,51.22781825756027,35.617894968380504,51.3542785096896,13,3,0,0,0,4
2025-10-02T13:50:00,35.649527040029774,51.62731571294501,35.58210535859312,51.515429094845956,13,3,0,0,0,5
2025-10-02T13:50:00,35.74822079247672,51.363830278442016,35.60510575577632,51.30928319712586,13,3,0,0,0,2
2025-10-02T13:50:00,35.776347220613445,51.177589689244954,35.60614772575595,51.59463261583516,13,3,0,0,0,8
2025-10-02T13:50:00,35.644431005397315,51.21996852475134,35.80075957151098,51.54298770146354,13,3,0,0,0,6
2025-10-02T14:07:00,35.70886797992085,51.19559979283929,35.8033316998863,51.15216793353594,14,3,0,0,0,5
2025-10-02T14:07:00,35.82942312199817,51.432810929282894,35.64514092960338,51.56277226106233,14,3,0,0,0,8
2025-10-02T14:07:00,35.78648516253814,51.47476086246507,35.57835639271848,51.63992722834255,14,3,0,0,0,4
2025-10-02T14:07:00,35.639443011886534,51.43475644527727,35.82979272512,51.2853835583887,14,3,0,0,0,6
2025-10-02T14:07:00,35.680131986976555,51.29669617602862,35.72774985256064,51.464569129016034,14,3,0,0,0,3
2025-10-02T14:07:00,35.77295764933116,51.509250770410326,35.57025998816163,51.59247768905702,14,3,0,0,0,5
2025-10-02T14:07:00,35.82448614518805,51.19706139511603,35.85855437794138,51.37235070351406,14,3,0,0,0,4
2025-10-02T14:07:00,35.64641692116126,51.52052097844075,35.6052383596118,51.40319250069943,14,3,0,0,0,4
2025-10-02T14:07:00,35.83640143708894,51.369197891589934,35.70679877423542,51.23001040464783,14,3,0,0,0,4
2025-10-02T14:07:00,35.75075327379474,51.14747698885891,35.812045630503555,51.502263883180134,14,3,0,0,0,0
2025-10-02T14:07:00,35.84791878693883,51.28857495551506,35.798389562657604,51.2544405036583,14,3,0,0,0,6
2025-10-02T14:07:00,35.58348829696854,51.39822242960803,35.68284329894344,51.57386703247175,14,3,0,0,0,6
2025-10-02T14:07:00,35.62177341432647,51.44086481514092,35.610474062466686,51.4519529598887,14,3,0,0,0,5
2025-10-02T14:20:00,35.80591431077652,51.174360138383065,35.5867062278421,51.270852508398825,14,3,0,0,0,6
2025-10-02T14:20:00,35.86471435860987,51.146866540627165,35.58257720437042,51.445886027533014,14,3,0,0,0,1
2025-10-02T14:20:00,35.60082746869813,51.332910904476435,35.782483578148245,51.44668190858914,14,3,0,0,0,0
2025-10-02T14:20:00,35.83538943684236,51.62489576512695,35.682152089538754,51.344283494923324,14,3,0,0,0,2
2025-10-02T14:20:00,35.699961660054136,51.3637660593793,35.72053435730332,51.507160872135636,14,3,0,0,0,6
2025-10-02T14:20:00,35.625117461568536,51.298640776020726,35.62286070678206,51.17538027218335,14,3,0,0,0,9
2025-10-02T14:20:00,35.66075260253938,51.4210244503012,35.6650985947986,51.35459196352999,14,3,0,0,0,8
2025-10-02T14:20:00,35.73582908514189,51.264755366386886,35.816387152128335,51.33591842393354,14,3,0,0,0,2
2025-10-02T14:20:00,35.73181930442131,51.2710025647368,35.63977132850542,51.517717699029696,14,3,0,0,0,4
2025-10-02T14:20:00,35.64682466599078,51.33540220589156,35.57857606660083,51.3793542543204,14,3,0,0,0,1
2025-10-02T14:34:00,35.701013350080075,51.46911585089264,35.8699834164874,51.31404871029809,14,3,0,0,0,5
2025-10-02T14:34:00,35.811660293085104,51.381003746338806,35.86636861536627,51.62306807924566,14,3,0,0,0,5
2025-10-02T14:34:00,35.79554122792376,51.22249420977859,35.59308722764896,51.24020235481645,14,3,0,0,0,6
2025-10-02T14:34:00,35.75847425486239,51.26521341836463,35.8694469361333,51.145765967112006,14,3,0,0,0,6
2025-10-02T14:34:00,35.79915595781848,51.35004886412643,35.59127401790418,51.60436803448504,14,3,0,0,0,2
2025-10-02T14:34:00,35.788608820907974,51.59232049825136,35.77945891128442,51.46006017784442,14,3,0,0,0,6
2025-10-02T14:34:00,35.617785032261764,51.63063370674828,35.62968448431861,51.386547573141435,14,3,0,0,0,3
2025-10-02T14:34:00,35.58371218649925,51.253273991461235,35.7510902291678,51.556119093087084,14,3,0,0,0,3
2025-10-02T14:34:00,35.74708832716553,51.27587352806998,35.782013701417455,51.33049224639167,14,3,0,0,0,8
2025-10-02T14:34:00,35.628337477074346,51.30159786051482,35.81535429500935,51.48546164155257,14,3,0,0,0,2
2025-10-02T14:50:00,35.70509843784534,51.60770445979207,35.58051687630767,51.35034324330351,14,3,0,0,0,9
2025-10-02T14:50:00,35.80229913185938,51.52435444031898,35.67148496481624,51.38332357262189,14,3,0,0,0,6
2025-10-02T14:50:00,35.85004543536767,51.35568819281432,35.825043367770064,51.37796484863323,14,3,0,0,0,9
2025-10-02T14:50:00,35.58066764130768,51.54667099760961,35.65562927838358,51.35184116429724,14,3,0,0,0,1
2025-10-02T14:50:00,35.60319449979034,51.25071118348305,35.7548619776456,51.31108779964785,14,3,0,0,0,4
2025-10-02T14:50:00,35.86102958107188,51.25186724781754,35.825302474298674,51.30992441956424,14,3,0,0,0,2
2025-10-02T14:50:00,35.735545742237655,51.465342142827,35.61815088109449,51.22940913511155,14,3,0,0,0,2
2025-10-02T14:50:00,35.667802146017614,51.21764026799722,35.700273443944354,51.36842234329297,14,3,0,0,0,5
2025-10-02T14:50:00,35.60757619527005,51.41063878482375,35.68084137262149,51.48642274631742,14,3,0,0,0,6
2025-10-02T14:50:00,35.861385784669714,51.22510300761799,35.70961686781154,51.15973941797855,14,3,0,0,0,5
2025-10-02T14:59:00,35.61322474030207,51.2718874510045,35.86864777812262,51.35358046680676,14,3,0,0,0,8
2025-10-02T14:59:00,35.688867091426815,51.30184939796971,35.63033708988133,51.617351225337906,14,3,0,0,0,8
2025-10-02T14:59:00,35.82835605440415,51.50989739543774,35.84330141183609,51.29777462494161,14,3,0,0,0,5
2025-10-02T14:59:00,35.7602569628686,51.188554147729256,35.78312941961729,51.354331824688764,14,3,0,0,0,4
2025-10-02T14:59:00,35.825881614031076,51.57460621923048,35.81840407851793,51.44200716026762,14,3,0,0,0,3
2025-10-02T14:59:00,35.66199000008085,51.43911082624422,35.6300633740696,51.43414902234543,14,3,0,0,0,6
2025-10-02T14:59:00,35.574304375466866,51.33984093286702,35.65671635690548,51.426585070401615,14,3,0,0,0,1
2025-10-02T14:59:00,35.59427547947862,51.272416360316605,35.83344403069997,51.149315315639534,14,3,0,0,0,5
2025-10-02T14:59:00,35.647143110386494,51.19436707903901,35.83437156868148,51.16921552300619,14,3,0,0,0,0
2025-10-02T14:59:00,35.687228711984176,51.572970318825405,35.78999912721705,51.300239095668644,14,3,0,0,0,6
2025-10-02T15:05:00,35.776590672496106,51.56764107143626,35.63520640988513,51.43339145167872,15,3,0,0,0,6
2025-10-02T15:05:00,35.756825806737524,51.213508141334216,35.868127358333396,51.5790698070984,15,3,0,0,0,1
2025-10-02T15:05:00,35.66010267963457,51.455741623886986,35.86724168923841,51.45399927047616,15,3,0,0,0,4
2025-10-02T15:05:00,35.792063142078455,51.2161175021614,35.757917720611516,51.369820564021026,15,3,0,0,0,2
2025-10-02T15:05:00,35.6898383227355,51.21245303058086,35.60252570952186,51.14655027694606,15,3,0,0,0,0
2025-10-02T15:05:00,35.61198215129884,51.31841990579959,35.85078856719929,51.336077778320885,15,3,0,0,0,8
2025-10-02T15:05:00,35.62589148739956,51.476219651066394,35.572164938010005,51.55896474073035,15,3,0,0,0,7
2025-10-02T15:05:00,35.758163710095296,51.28757807315748,35.64858722618267,51.2339389865293,15,3,0,0,0,4
2025-10-02T15:05:00,35.767076232053384,51.14060924430243,35.727325293415824,51.18487545366698,15,3,0,0,0,1
2025-10-02T15:17:00,35.836897599455924,51.361071555606244,35.745315821928855,51.2196739946086,15,3,0,0,0,7
2025-10-02T15:17:00,35.79119383857475,51.445771734235535,35.74026747678133,51.238126851646406,15,3,0,0,0,3
2025-10-02T15:17:00,35.74692484479034,51.24769813448774,35.73824851215121,51.3371584141029,15,3,0,0,0,1
2025-10-02T15:17:00,35.595497450907274,51.56083367220425,35.595329468300164,51.5111999029076,15,3,0,0,0,1
2025-10-02T15:17:00,35.84646127344393,51.33016568079346,35.775345865162706,51.61753773106347,15,3,0,0,0,7
2025-10-02T15:17:00,35.66716258944719,51.58791346909498,35.736160921281645,51.3077827345722,15,3,0,0,0,9
2025-10-02T15:17:00,35.767771940858296,51.19159064655768,35.68277806369425,51.5947074550149,15,3,0,0,0,7
2025-10-02T15:17:00,35.85467654491972,51.460978115260666,35.720212725931916,51.21459777802868,15,3,0,0,0,2
2025-10-02T15:17:00,35.69964460410062,51.57434106589133,35.59481770925912,51.546992054542706,15,3,0,0,0,5
2025-10-02T15:17:00,35.576900524489126,51.31956937121373,35.60251297540667,51.51434413806167,15,3,0,0,0,0
